V:
0.0254805,0.0113811,0.0256964,-0.0244861,-0.0414306,-0.0100997,-0.0268505,-0.0394389,0.00576378,-0.0408592,
0.0300728,0.019709,0.0101844,-0.0163307,-0.00564738,-0.0337628,0.00495454,0.00220184,-0.015034,-0.0309657,
0.0413121,0.0242718,-0.0882813,0.00605522,-0.0245251,0.0215945,-0.0251406,0.0202345,0.00376316,-0.0267765,
0.0271393,0.0289492,0.0285172,0.00545194,0.0036012,0.0396084,-0.0344485,-0.0050406,-0.0039739,0.000195955,
0.0257318,0.0115979,0.0081366,-0.0208606,-0.0219159,0.0162819,-0.0135209,0.00416426,0.0047648,-0.0163985,
0.0275611,0.0345099,0.0400299,-0.0137228,-0.0149621,0.0338796,-0.0313816,-0.0417232,0.0103423,-0.0123466,
0.0206608,0.0359239,0.0204168,0.00699695,0.0123315,0.0149028,-0.00546367,0.0130273,0.0092933,0.00873598,
0.0347832,-0.0126396,0.0237542,0.00451463,-0.0134837,-0.0175103,-0.039158,-0.0221344,-0.0239174,-0.0266634,
0.019859,0.0217325,0.0321878,0.00370008,-0.00608155,0.0145548,-0.0186856,-0.00795634,-0.00663633,-0.00577849,
0.0214115,0.0371156,0.0063142,-0.0247842,-0.00310785,-0.0128137,-0.0165472,-0.0159676,-0.00458389,-0.0100312,
0.0202593,0.0240935,0.0125563,0.00863596,-0.00438337,0.0258683,-0.0135219,4.03554e-005,0.011352,-0.00911671,
0.0267139,0.00882517,0.0216567,0.00202434,-0.0178738,-0.0243323,0.00913031,0.0125083,0.0141393,0.00404523,
0.0263758,0.0145586,0.00415284,-0.00412353,-0.00140995,0.032468,0.00262354,0.0474221,0.0229969,0.0254912,
0.0370462,0.00990985,0.0188953,0.0280535,-0.0325555,-0.0187514,-0.0271384,-0.0263892,-0.006854,-0.000357822,
0.018182,-0.00129537,-0.0165083,0.0209564,0.0127141,0.000816788,-0.00434647,0.0102178,0.0126816,-0.0143776,
0.0253957,0.020854,0.0121797,-0.0280166,-0.0294215,-0.0305541,0.00561649,-0.0169407,0.000767146,-0.0313053,
0.00313823,0.00271885,0.00583514,-0.00173609,0.00656543,0.00263736,-0.00206624,-0.0055135,0.00590475,-0.00859551,
0.0230197,0.00148961,-0.000162334,0.00351617,0.0144115,-0.01384,-0.00953302,-0.0241308,0.022676,0.0158689,
0.0585933,0.0688259,0.0341597,0.0283278,-0.0104245,-0.000920942,0.0534237,-0.0053097,-0.0406758,0.0318511,
0.0370945,0.0245814,-0.0299188,0.00695251,-0.0126876,-0.0266105,0.00627669,0.0249633,-0.014951,-0.0018094,
0.0380587,0.021805,0.0205445,0.0116724,0.0298638,-0.0758879,0.0141573,-0.0128369,0.0179877,-0.0319407,
0.0122206,0.00549522,0.00117697,-0.00845824,0.00379063,-0.0494353,-0.00207568,0.0184837,0.00683896,-0.00801593,
0.0265695,0.0148031,-0.00017484,0.00439372,-0.0100584,-0.0163981,-0.00193331,-0.0102639,-0.0369311,0.00510213,
0.0390894,-0.0303061,-0.00690674,-0.00907092,0.0318283,-0.0615506,-0.0437526,-0.00852297,-0.0696292,0.00613036,
0.0554839,0.00425518,-0.0261864,0.00734134,0.042008,0.00991743,-0.0150371,0.0186088,-0.00903734,0.0290724,
0.0362786,0.0201032,0.0246397,0.00190873,0.027595,0.0108254,0.018096,0.0310933,0.0179076,-0.00834929,
0.0525453,-0.0577342,-0.0159931,0.0473964,0.0584788,-0.0273809,0.0385253,0.0594827,-0.0161215,-0.0716878,
0.0775151,-0.0960256,0.009841,-0.115049,-0.0783499,-0.0774444,0.0346101,-0.0153901,-0.077676,0.00661715,
0.0563584,-0.0334731,-0.0199012,0.0426206,0.030134,0.0430342,0.000355664,0.0143088,-0.0932305,0.012159,
0.0182194,0.00699803,0.0130621,-0.00463819,-0.00999022,-0.00938157,0.00139128,0.00450595,0.0278735,-0.00344273,
0.00998972,0.0115434,0.0114261,-0.0283451,0.0146471,0.00994485,-0.0272418,-0.02069,-0.01241,0.0194072,
0.00159493,-0.0031779,-0.00293513,0.00759255,0.00246103,0.00163572,-0.00184849,-0.00853571,-0.00233776,0.00417793,
-0.000616194,0.00275438,-0.00255369,-0.00162333,0.00262616,0.00491583,-0.0104729,-0.00296505,0.00133936,0.00359543,
0.00319074,0.00756835,0.00860445,0.00562518,0.0029989,0.00488965,-0.00054748,0.00524673,-0.0012276,-0.00206905,
0.00700063,-0.00232714,-0.00967036,0.00653572,0.0463898,0.0277053,0.0371068,0.0312166,0.0382725,-0.0116363,
0.0158583,0.0242032,-0.006292,0.0255627,0.0386502,0.025309,0.00388854,0.0224721,0.00266358,0.0197954,
0.0236711,-0.0130208,-0.0389156,0.0303649,-0.0474855,-0.0359351,0.00344492,0.0196196,0.0282134,0.0262461,
0.0110378,0.00131736,0.00580591,-0.00647591,0.00923301,-0.00908233,0.0064626,-0.0109974,-0.000306776,-0.0123786,
0.0227648,0.0170621,0.00578652,-0.00595446,0.0178901,0.0095937,-0.0184747,0.0154284,-0.0101082,0.0328057,
0.0290354,0.0718817,-0.0269692,-0.0193247,0.120299,0.0271853,0.0267718,0.0128086,0.00287389,0.0240657,
0.022685,0.0290527,-3.28316e-005,0.0154602,0.031167,0.0298909,-0.00904189,0.00800297,-0.00185203,0.0181055,
0.0136086,0.0115797,0.000753776,-0.00745779,0.00642941,0.0245455,0.0147174,0.00368832,0.00315306,-0.00806527,
0.0149761,0.0180762,0.00551908,0.0117968,0.0279135,0.0155687,-0.0169772,0.0163926,0.0248025,0.00381946,
0.0117268,0.0321877,0.0249527,-0.0116019,0.00746469,-0.0116134,-0.0100745,-0.0304531,0.0310162,0.0383033,
0.00778084,0.016841,0.0135804,0.00605142,0.00790419,0.00783597,-0.0181011,0.00633894,0.0141711,0.0175017,
0.0222882,0.0216426,0.00719929,0.0285539,0.0197172,0.0120873,-0.0241386,0.0210187,0.0253719,0.00733883,
0.0071179,0.00561485,-0.000445237,-0.00354966,0.00631796,-0.0108208,0.00365772,-0.004465,-0.00130946,0.00194281,
0.0212348,0.0142397,0.0242809,0.00618197,0.0326216,0.0137723,0.0206194,0.0162847,0.00956308,-0.000333033,
0.0226566,0.0167488,0.00994119,-0.00417663,-0.0204989,0.0125638,-0.0250726,-0.00109366,-0.000346145,0.0157672,
0.0102718,0.0104211,-0.00990745,-0.00686316,0.0192689,0.0161038,0.0103322,0.0109291,0.0196796,0.0371057,
0.0325653,0.0256457,0.0101031,0.0180575,0.00574014,0.00450085,0.0324412,0.0162333,0.0079986,-0.00143321,
0.0315259,0.0339449,-0.0403081,0.0172602,0.0275782,-0.0084884,0.0153859,-0.0254942,-0.0278136,0.0484948,
0.0411345,-0.00711469,-0.00437903,0.0148993,-0.000167801,-0.0250111,-0.0130736,-0.0205277,-0.0145102,0.0380408,
0.0303732,0.0144883,-0.000506074,-0.0125339,0.0554393,-0.00132338,-0.0352472,-0.0257298,0.0688887,0.0114254,
0.0389543,0.014359,0.0209536,-0.00698889,0.0296634,0.00604196,-0.0287046,0.00153937,-0.0504768,-0.0463434,
0.0311274,0.0438944,0.0389484,0.00735054,0.0475879,-0.0340419,-0.0391403,-0.0111206,0.0295931,-0.0403513,
0.0649868,-0.11082,0.00540424,-0.00929584,-0.0549763,0.109879,0.00666568,-0.0194488,0.024527,-0.00700691,
0.0208618,0.0186613,0.00569661,0.0166288,0.00636912,0.0356145,0.0128522,0.0250532,0.0103363,0.0253133,
0.0287569,0.0332397,0.0287646,0.0199473,-0.00475369,0.0272434,-0.0184443,-0.00422329,0.0277598,0.0185994,
0.0109583,0.0157228,-0.0044916,0.0104297,0.000597304,0.00628031,0.015688,0.000814629,0.00359751,-0.00879115,
0.0274715,0.035664,0.0176186,0.00677668,0.0329883,0.0264368,-0.00227377,-0.00147596,-0.00108028,-0.00621534,
0.0472012,0.0292425,0.0416707,-0.0133235,7.23332e-005,-0.00415099,-0.0225657,-0.00762777,-0.0177789,0.00782734,
0.0268997,0.0407834,0.0317303,-0.000551523,-0.041706,0.0271013,-0.0168652,-0.000701565,0.000629399,-0.0173253,
0.024016,0.0234321,0.00496293,0.00768691,-0.00960057,0.0227555,-0.0299465,0.00720047,0.0126629,-0.0265359,
0.0294058,0.0339473,0.0286301,-0.000548113,-0.0175224,0.0391065,0.0319892,0.0378637,0.0145209,-0.0230007,
0.0418622,0.0388902,-0.169689,0.010652,-0.0569605,0.0251281,-0.0573966,-0.0198052,0.0157577,-0.0142023,
0.0219458,0.0404243,0.0380988,-0.000991289,-0.0249589,0.0141105,-0.0268448,-0.00987617,0.0113268,-0.0202557,
0.0393356,-0.0241735,0.00390348,0.0215003,0.0227832,-0.0379682,0.00152157,-0.00829597,0.00177798,-0.00824547,
0.0402399,0.0213492,0.0464439,-0.0258661,-0.0436516,-0.015937,-0.0306114,-0.0361253,0.00147222,-0.0379902,
0.0217219,0.0270503,0.010067,-0.00220519,-0.0222153,-0.00227454,0.000690503,0.0175117,-0.00187532,-0.00222711,
0.0203923,0.0166652,0.00232798,0.0231027,0.00504738,0.00542812,-0.00619653,0.0159667,-0.023217,-0.00610616,
0.0234705,0.0268686,0.0323356,-0.0175092,-0.0370978,-0.0105611,-0.0234779,-0.0196133,-0.013148,-0.026596,
0.0257724,0.0253485,0.0137565,0.00135708,0.000932854,0.0793689,-0.00330092,-0.0143641,0.0261019,-0.00865784,
0.0144305,0.0139847,0.0248293,-0.0188703,-0.0201824,-0.0208286,-0.0175057,-0.0170368,-0.00859762,-0.0077632,
0.00870728,0.0209406,0.0280529,0.0014922,-0.00385848,-0.0101883,-0.022236,-0.0164105,0.00180787,-0.0123786,
0.0407584,0.0331727,0.0343421,-0.00214582,0.0309324,0.0145602,0.00160879,-0.0177665,-0.0162028,-0.0096042,
0.0586956,-0.0833296,-0.000230779,0.0422045,-0.0410197,0.0656105,0.0194743,0.0172633,-0.0770327,-0.0197867,
0.0172829,0.00681555,0.0247704,0.0016463,0.0299968,-0.0242777,-0.027874,0.0170458,-0.0474505,0.0254782,
0.039104,0.0418486,-0.0558825,0.0117878,-0.0144637,-0.00508185,-0.0400368,0.0217945,0.00322623,0.0242817,
0.0212761,0.0231011,0.0153564,-0.00668954,0.0135037,-0.0088933,-0.00941638,0.00547773,-0.00272745,0.00591112,
0.0348709,-0.00512005,-0.0136254,0.0151097,0.0310768,-0.00442113,-0.0301664,0.0851336,-0.0110456,0.00314943,
0.0208622,0.021723,0.0281885,-0.00181296,0.000423694,-0.0027302,0.016929,-0.0135009,0.00843601,-0.00390197,
0.0232381,0.00134868,-0.00580427,0.002342,0.0323339,0.0240868,0.040208,0.0229762,0.00227328,-0.00908982,
0.0552829,0.0100649,0.00837883,-0.0126877,0.0762623,-0.0673993,-0.00332445,0.0574794,-0.0576076,0.00314222,
0.0344946,0.0431778,0.0227752,0.00574111,-0.00926006,-0.0816857,0.0130104,0.0124905,0.0265738,0.0615771,
0.0425658,-0.0268986,-0.0111234,-0.0073124,0.029492,-0.0985144,0.0598032,-0.00420923,-0.0325707,0.00485005,
0.0556473,-0.0136599,0.0179107,0.0362305,0.0302933,-0.0313904,-0.0258052,-0.0359192,-0.0725582,-0.0200006,
0.0574898,0.0213655,-0.108054,0.00558085,-0.0579511,-0.0194828,0.046954,0.0259905,0.0353109,-0.0289121,
0.0135288,0.0156949,0.00911438,-0.00153033,3.79774e-005,-0.025748,0.0040877,0.00631906,-0.00530516,-0.0176515,
0.0344448,-0.0374222,-0.0308608,0.0508614,0.00764144,0.073362,0.0340713,0.0702092,-2.89445e-005,0.0600217,
0.0162172,0.00367481,0.0190288,0.000175648,0.0276558,0.0159701,0.0109904,-0.00879413,-0.0387935,-0.00242272,
0.0369974,0.0237219,-0.00120651,-0.210296,-0.040328,0.0660599,0.230429,0.0128036,-0.0349915,0.109527,
0.0113102,0.02399,0.00546311,0.00249037,0.0276677,0.00086582,0.0239272,0.000101394,-0.0179603,0.00347538,
-8.38996e-005,-0.0009176,0.00279584,0.0102084,-0.00290396,0.00330109,0.00431521,-0.00719499,-0.00425074,-0.00320863,
0.0498042,-0.00617013,-0.0309951,0.165865,-0.0147898,0.0788492,0.0930984,0.0182532,-0.145901,0.0628926,
0.0210878,0.0197022,0.0102537,-0.0257199,0.0152102,-0.0140707,0.0123004,0.0228551,0.00902195,0.0384742,
0.062237,-0.0404899,0.0457704,-0.0317297,-0.00670867,0.0702747,0.0345726,0.103196,-0.0171247,-0.0382102,
0.013749,0.0189159,0.0039139,-0.00862776,-0.00189275,0.0272445,0.0120394,0.0124245,0.0190642,-0.01042,
0.0215611,0.010675,-0.00313945,-0.00446168,-0.0123643,-0.0295897,0.0140455,0.0301615,-0.0245487,-0.000786665,
-2.38637e-005,0.0149423,0.00878294,-0.0160976,0.0287127,0.0353143,0.00526235,0.0161296,-0.00287006,0.000959606,
0.019288,0.0198666,0.0055567,0.00939947,0.00475253,0.0222662,-0.00152005,-0.0134612,0.00839724,0.000218439,
0.0192275,0.032775,0.00213276,-0.00601264,0.0086749,-0.0110443,-0.00536915,0.0189738,-0.00075243,0.00692961,
0.0116109,0.0252029,-0.000958721,-0.00158905,0.000226839,-0.0161545,0.0163801,-0.0196512,0.0279135,-0.0181827,
0.0573799,-0.0672114,0.01499,-0.0207594,-0.0316569,0.0643201,0.0224082,0.0696688,0.0161344,0.00574881,
0.0158459,0.00718579,-0.00564615,0.0110319,0.0117702,0.00028188,0.0618677,-0.0765362,-0.0282246,0.0342578,
0.00972147,0.00926651,0.0108563,0.00211136,0.00336573,0.029125,0.0131018,-0.00502047,-0.00551561,0.00307846,
0.0172625,0.0159413,0.00372504,0.012992,0.0295232,0.0108146,-0.0141885,-0.00432661,0.0237156,0.00550097,
0.00650027,0.0170845,0.00390021,0.0302005,0.0192631,0.00345946,0.00922758,0.018266,0.00405514,0.0252063,
0.0240779,0.0295015,0.00301845,-0.000714969,0.0108458,0.00745939,0.00111648,0.0169297,-0.027098,-0.00417921,
0.0192762,0.0150007,-0.032328,-0.0255406,0.0370513,0.0078194,0.0624652,0.0323957,-0.0152443,0.0232877,
0.0483257,-0.0310724,0.0186517,-0.0043902,0.0477123,-0.0196079,0.0234778,0.0619726,-0.0775784,-0.0781419,
0.0517206,0.028849,0.0246071,-0.0598568,-0.0406413,-0.008829,0.0263464,-0.0168799,-0.017099,0.016254,
0.0529156,-0.0267392,0.021312,0.0256713,-0.0353084,0.00385932,0.00330797,-0.0145606,-0.0354723,-0.0269543,
0.051445,0.00378677,-0.0299872,0.0103542,0.0979709,-0.0830114,0.0635909,0.0317217,0.102615,0.0594367,
0.0321138,0.0163939,-0.0309469,0.0123619,0.0526323,-0.00180187,0.00704666,0.00114501,-0.026543,-1.7663e-005,
0.012598,0.00121413,0.00854314,0.0123697,0.0100548,0.0108199,0.00791397,0.00813851,0.0669146,-0.00865082,
0.0153428,0.00124103,0.0278173,0.104084,-0.0293636,-0.0212858,0.055817,-0.0213629,-0.0132917,0.0467766,
0.0554456,-0.0677185,-0.0182074,-0.00083654,0.0610851,0.0464874,0.0384899,0.00913867,-0.00688915,0.028233,
0.0302735,0.028835,-0.0199758,0.0242836,0.0409224,0.0234913,0.00804468,0.019043,0.00534162,0.0579354,
0.0191166,0.0299663,0.00426223,0.0124066,0.0129834,0.0180812,0.00721337,-0.00843104,0.0029137,-0.00936528,
0.0381681,0.00863613,0.0182168,0.0168912,0.036461,-0.0108555,-0.0372312,-0.0212217,-0.000924311,0.0190342,
0.0520029,-0.0276998,0.00752101,0.0204862,-0.0018276,-0.0403348,-0.000489534,-0.0107446,-0.0120982,0.0086059,
0.0632606,-0.0466941,-0.0500161,-0.0298767,0.0627035,-0.00221335,0.0422371,0.0770151,-0.0332667,0.0874699,
0.0258186,0.0333229,-0.00130739,-0.00611344,-0.00621984,0.0189609,-0.00203692,0.00589396,0.0121321,-0.0280632,
0.0588862,-0.0335672,0.0144851,0.0214761,0.0105002,0.0165945,-0.0479941,-0.0673829,-0.0482909,-0.0508919,
0.0248292,0.0319705,-0.0167937,-0.00705488,-0.0263346,0.0184379,-0.0042019,0.0183547,-0.0064702,0.0095303,
0.0534344,0.0559828,-0.195992,0.0005675,-0.0705783,0.0194807,-0.044818,-0.0506832,0.00872441,-0.0283122,
0.0644185,-0.11267,0.0219231,-0.0141404,-0.0354383,0.0137253,-0.060816,-0.0438198,0.0567702,0.0261449,
0.0359135,0.0357831,0.0451097,0.00717739,-0.0264167,0.0240888,-0.0311423,0.0025968,0.00566769,0.00475244,
0.0298393,0.0135936,0.0233917,-0.00489077,-0.025043,-0.00330814,0.0131397,0.0035201,0.016899,-0.0108398,
0.0258712,0.0170355,0.00132421,0.0055123,0.0081702,-0.0156099,-0.00689062,-0.00251471,-0.00411278,-0.000588789,
0.0188508,0.0220578,0.0224692,0.0249497,-0.0259745,-0.0140643,0.00859981,0.014807,0.00889442,-0.000702007,
0.0260202,0.0334043,0.047912,-0.00933312,-0.010931,0.0157106,-0.0339275,-0.00699173,-0.0186495,-0.0135463,
0.0206641,0.0269521,0.0135224,-0.00304601,-0.0151721,0.0145631,0.00349702,-0.015681,0.0233315,-0.0119804,
0.039084,0.000862482,-0.00746142,0.00851893,-0.0276311,-0.0143862,-0.00437702,-0.0312021,0.0315681,0.006534,
0.0173804,0.0134861,0.00382412,-0.0148641,-0.0223304,-0.00168729,-0.0041176,-0.00650704,0.00738222,-0.0242526,
0.0207193,0.0155771,0.0153723,-0.0167843,-0.00170553,-0.00235078,-0.0129658,-0.0238103,0.00461405,-0.0134468,
0.0216239,0.0248737,0.00895956,9.20148e-005,-0.0120929,0.0277152,0.0105404,0.0181738,0.0323364,-0.00523644,
0.0147047,0.0217497,0.0256537,-0.000773912,0.00182808,-0.00106799,-0.0222283,-0.00869639,-0.00498129,0.0174226,
0.02538,0.0185204,0.0414827,-0.0180467,-0.045956,0.0136048,-0.0322914,-0.0260751,0.00893284,-0.0375534,
0.0431781,-0.0228886,-0.0190982,-0.00859454,0.0244386,-0.0135347,0.00711587,0.00101854,-0.0166597,-0.0552191,
0.0302696,0.0417285,0.0120375,0.00301046,-0.00183517,0.0202475,-0.0312296,0.011491,0.0117857,-0.0141215,
0.0173353,0.0199719,0.00107421,-0.00465679,0.0200801,0.0332378,-0.00617848,0.00707042,0.0237186,-0.00383347,
0.0250324,0.0351991,0.0117233,-0.00803174,-0.0113173,0.0325987,-0.0137569,0.016804,0.0126738,0.00912593,
0.02301,0.0183195,0.0192221,-0.0107537,-0.00603555,-0.00701222,-0.00126423,0.00892737,-0.00758335,-0.00500341,
0.0505987,0.0337754,-0.116846,0.00351825,-0.0440669,0.0160504,-0.03472,-0.0312863,0.0200058,-0.0142058,
0.061259,-0.0261031,-0.00428941,-0.0330646,-0.0156724,0.0193516,-0.00905466,-0.047011,-0.0270098,-0.0329727,
0.0310764,0.0220002,0.0198879,-0.0126137,0.0104511,-0.0582666,-0.0252406,-0.0225247,-0.0486879,-0.0416189,
0.0235455,0.0245974,0.0186751,0.000660662,0.0079919,-0.00477077,0.0147999,-0.00559831,0.00723172,-0.00431345,
0.0183932,0.00556054,0.0107751,-0.00111562,0.0198538,0.0367823,0.0147937,0.00134525,0.0101157,0.0225887,
0.0236006,0.0277481,0.0129949,-0.00205044,-0.0203012,-0.00505996,0.0066227,0.00383048,-0.00134114,-0.0181163,
0.0253854,0.0177476,0.0229793,0.0163224,-0.0135608,0.0278577,-0.00106256,0.0412625,-0.0195579,0.0115684,
0.0253619,0.00304149,0.0341171,0.00116917,-0.0149511,0.0252654,0.00350265,-0.0129891,-0.0346433,-0.0397443,
0.00496095,0.0200096,0.0183368,-0.00204262,-0.00382851,0.0014652,-0.0147575,-0.00523113,0.00523995,-0.00664229,
0.050003,-0.0245815,-0.00642646,0.00396362,-0.00981571,0.0161365,-0.0034645,0.0690566,-0.00149849,0.0095846,
0.0252619,-0.00596308,0.00140005,0.0199089,-0.0196835,-0.0243876,0.00634244,-0.0399673,-0.027733,-0.000559952,
0.0442579,0.0195825,0.0154651,0.030272,0.00675259,-0.059865,-0.0288753,-0.0106847,-0.0692312,-0.0309222,
0.0293302,0.0221247,0.0133706,-0.000143031,0.0147936,-0.0604982,0.00985142,-0.0118532,-0.0335724,-0.0159843,
0.0305607,0.00183988,-0.0040723,-0.00690264,-0.0324823,-0.0296485,0.00731387,-0.0159695,0.00216645,0.0439917,
0.0308503,0.0215167,-0.0156914,-0.00307177,0.031276,-0.0114209,0.0211967,0.0061548,0.0111716,-0.0137505,
0.0366962,0.0396685,-0.0502534,-0.00647671,0.00385656,-0.0439608,-0.011229,0.0423132,-0.0265179,-0.000495648,
0.0518851,0.0282488,-0.0177855,-0.0289145,0.0187524,-0.0241677,-0.0161407,-0.00530848,-0.0118095,-0.0189636,
0.016678,0.0350858,-0.0276276,0.0228683,0.0319374,0.0140274,0.0460799,0.0636689,-0.00212388,-0.00284707,
0.0261879,0.0127712,0.00655895,0.0183944,0.0253076,0.00165979,0.00389481,-0.0183032,-0.00398202,0.030272,
0.0215719,0.0360354,-0.0300835,0.0386281,0.00537323,-0.0196764,-0.00101847,0.029533,0.00664246,0.018911,
0.0146403,0.0106263,-0.00125868,0.0216838,0.00993951,-0.0242402,0.00923539,0.0180535,-0.0195566,0.0354648,
0.056282,0.0253379,0.0462934,-0.0741843,-0.0347516,-0.00934027,0.059694,-0.0263352,-0.0369566,0.0245665,
0.0154258,0.0319899,-0.00233294,0.016042,0.016135,0.0451381,-0.0122941,8.58288e-005,0.0383524,0.0111413,
0.0140536,0.021219,0.0134567,0.00294288,-0.0185027,0.0313908,-0.0180966,-0.0161535,-0.00194587,-0.0146352,
0.0260652,0.0367093,0.00786118,0.031866,0.0431555,0.0277284,0.031835,-0.00971015,-0.00276771,0.0105512,
0.0292283,0.0231178,0.0033243,0.0110331,0.00564962,0.0257989,-0.0302183,0.00879739,0.00324317,0.0143821,
0.0157873,0.0228681,0.0106856,0.00605195,0.0188293,-0.00475315,-0.0276791,-0.00316434,-0.0120614,0.0261465,
0.0138945,0.0101516,0.00181625,-0.0145157,-0.00834816,-0.00521001,-0.0174673,-0.00801271,-0.0207789,0.000675791,
0.00717048,0.0108883,0.0102565,0.00692426,0.00710026,0.0102704,-4.83434e-005,-0.0104499,-0.000402381,-0.00123806,
0.0173697,0.0318998,0.010464,-0.0124709,-0.000226917,0.0265373,0.00552289,0.0260436,0.026067,0.00172785,
0.0138247,0.00438874,4.71564e-005,0.012408,-0.00080041,-0.0286044,-0.00337354,0.0143149,0.0229582,0.00214635,
0.00750238,0.000265995,-0.002331,-0.0174575,0.0144222,-0.00978372,-0.00679402,0.00314766,0.00440503,0.00183049,
0.0207727,0.0019591,-0.0205324,0.00940487,0.00768085,0.00347126,8.96581e-005,0.0390565,0.00106197,0.00266263,
0.0473734,-0.0032,0.0160658,-0.0197458,0.0344292,0.0250942,0.0852134,0.0478529,-0.00439814,-0.00726518,
0.0141762,0.0154231,-0.00248251,0.00156607,0.00209923,0.0115626,-0.00281588,0.0102524,0.0194185,0.0138704,
0.014021,0.0133006,-0.0016575,0.0195785,0.00722807,0.0266453,0.0073815,-0.00114625,0.0192591,-0.0247202,
0.0369211,-0.0136645,-0.0220901,0.0329013,0.0518173,0.0341062,-0.0261079,0.0255343,0.0101034,0.0448021,
0.0292749,0.0312578,0.0203555,0.0113666,-0.0238996,0.0219341,0.00133763,0.0079731,0.0128552,-0.00511358,
0.0262947,0.0191887,-0.0240083,0.0147824,0.0118906,0.0456971,-0.0217548,-0.0299676,-0.0281688,-0.00964763,
0.0412401,-0.0254043,0.0211853,-0.0096984,-0.0191292,0.0288852,-0.0345089,0.0518824,-0.00212227,0.0298392,
0.00998185,0.0197529,0.00579264,0.00533728,0.00792769,0.0104336,-0.0221708,0.00737768,0.00425335,0.026632,
0.026819,0.0222035,-0.00337231,-0.00495267,-0.00696443,0.0192516,0.0108837,0.00161961,-0.0200364,0.0228323,
0.0119639,0.0180199,-0.0103857,0.00418758,0.00874073,0.0202048,-0.0123888,0.0127048,0.00334513,0.0119731,
0.0295513,0.0133073,0.0230705,-0.00666824,0.00807706,-0.0242529,0.00567201,-0.0113793,-0.0349494,0.0103903,
0.0260234,0.028596,0.0121965,0.0104902,0.0258834,-0.0239616,0.0027476,-0.00514321,-0.00258937,0.0102007,
0.0251678,0.0227836,-0.0548602,0.0231856,0.00598738,-0.0201029,-0.00492072,0.00606031,-0.00203844,0.0175053,
0.0254976,0.0385509,0.0269551,-0.00500811,-0.016141,-0.0432682,-0.00682069,-0.0207116,-0.00784599,0.0356409,
0.00606322,0.0162259,0.0137031,-0.00243381,-0.00132224,0.012858,-0.0193182,0.00356043,0.00290748,0.0101526,
0.0238749,0.0167332,0.000416742,-0.00105956,-0.0128557,0.0202907,0.00207543,0.00639765,0.0191429,-0.0156043,
0.0236882,0.025867,0.0187637,-0.00388751,-0.00731058,0.0100322,-0.0213804,-0.00850994,-0.0186453,-0.000190692,
0.0421343,-0.0789573,0.0280446,0.00473275,-0.0278264,-0.0154465,0.00922514,0.0489848,0.0414872,-0.00642032,
0.0255619,0.0104646,0.0182799,0.0318026,-0.0122615,0.0559449,-0.0458312,-0.0417589,-0.0122451,-0.0110447,
0.0294646,0.0427232,0.0423681,-0.0294004,-0.0163668,0.0185978,-0.0256399,-0.00878247,0.0206206,0.00497752,
0.0284571,0.0216954,0.0323867,-0.0138099,-0.0158456,0.0143815,-0.0363404,-0.0226659,-0.0118654,-0.0097329,
0.00825184,0.0052565,-0.000878997,-0.0155307,-0.000204865,0.0164751,-0.000292661,-0.0073578,-0.011705,-0.0264813,
0.0274958,0.0290808,-0.0375272,-0.015526,-0.0394544,0.0187078,-0.00493276,0.00412117,0.0141502,-0.0173992,
0.0251072,0.0284431,0.000670074,0.00229292,0.00702058,-0.0232628,-0.0208482,-0.0121868,0.0156542,-0.00408509,
0.03232,-0.00498443,0.00620962,-0.0173843,-0.00331978,0.00647559,-0.00207196,0.0168328,-0.0137013,-0.0191691,
0.0259459,0.0205978,0.0180193,0.0236685,0.00812456,0.00679774,0.0404081,0.00594603,-0.00381405,-0.0444675,
0.0216202,0.0119717,-0.00762321,0.0170666,0.00749873,0.00778316,-0.0172484,-0.00153769,0.00589746,-0.00435066,
0.019219,0.0115518,0.0114807,-0.0165798,-0.0131928,0.0283333,0.00240149,-0.0310758,0.0155975,-0.0124244,
0.0228228,0.0196913,-0.0103181,0.0205733,0.0289469,0.0102005,0.0222034,0.0217895,0.0174307,0.00894126,
0.0166406,0.0236149,0.00905167,-0.0011782,0.0130858,0.000428598,-0.00754889,0.0175278,-0.019431,-0.00580714,
0.0324277,0.0181801,0.0434962,0.00184756,-0.0328502,-0.00888932,-0.0537308,-0.0172839,0.00588316,-0.0246981,
0.0289017,0.020092,0.00758651,0.0255379,0.0132892,0.00172827,-0.00877718,-0.0201176,0.00524677,0.00375104,
0.0316239,0.0366601,0.0163705,0.00307774,0.00830324,0.0323007,0.036574,-0.0195341,0.0107031,-0.0101275,
0.0271229,0.013903,0.00829786,-0.00314267,0.0168056,0.00519231,-0.0170822,-0.0196475,-0.0242506,-0.0122938,
0.0171239,0.0214399,0.00568349,0.0146642,0.00452159,0.0121356,-0.0122806,-0.0102772,-0.0171922,0.0155417,
0.0238712,0.00517315,0.0132406,0.011555,0.0374577,-0.0185335,-0.0293027,-0.00766125,-0.0117079,0.0176469,
0.0263865,0.0264825,0.0225278,-0.0280108,-0.0129609,0.00664442,-0.0353669,-0.00467607,0.00452716,-0.0239212,
0.0542024,-0.0692176,-0.00390904,0.037154,0.00574479,0.0354062,-0.0208625,-0.00449553,0.00286891,-0.02735,
0.0694193,-0.1439,0.0577254,-0.064793,-0.0701905,0.0820498,0.0119783,-0.0367254,0.0612538,0.0505322,
